date,state,cases,deaths
2020-03-23,PA,1,0
2020-03-24,PA,1,0
2020-03-25,PA,3,0
2020-03-26,PA,7,0
2020-03-27,PA,7,0
2020-03-28,PA,8,0
2020-03-29,PA,8,0
2020-03-30,PA,9,0
2020-03-31,PA,13,0
2020-04-01,PA,16,1
2020-04-02,PA,21,1
2020-04-03,PA,33,1
2020-04-04,PA,37,1
2020-04-05,PA,37,1
2020-04-06,PA,48,2
2020-04-07,PA,54,2
2020-04-08,PA,56,2
2020-04-09,PA,55,2
2020-04-10,PA,70,2
2020-04-11,PA,76,3
2020-04-12,PA,79,3
2020-04-13,PA,92,4
2020-04-14,PA,112,5
2020-04-15,PA,159,5
2020-04-16,PA,168,6
2020-04-17,PA,192,10
2020-04-18,PA,195,11
2020-04-19,PA,218,12
2020-04-20,PA,292,12
2020-04-21,PA,352,14
2020-04-22,PA,419,17
2020-04-23,PA,463,20
2020-04-24,PA,598,35
2020-04-25,PA,650,36
2020-04-26,PA,827,47
2020-04-27,PA,918,55
2020-04-28,PA,975,60
2020-04-29,PA,1099,67
2020-04-30,PA,1341,85
2020-05-01,PA,1567,107
2020-05-02,PA,1747,128
2020-05-03,PA,1898,137
2020-05-04,PA,2070,158
2020-05-05,PA,2323,175
2020-05-06,PA,2626,194
2020-05-07,PA,2861,221
2020-05-08,PA,3237,277
2020-05-09,PA,3577,293
2020-05-10,PA,3836,325
2020-05-11,PA,4324,385
2020-05-12,PA,4921,425
2020-05-13,PA,5732,470
2020-05-14,PA,6424,506
2020-05-15,PA,7047,552
2020-05-16,PA,7621,571
2020-05-17,PA,8023,620
2020-05-18,PA,8860,681
2020-05-19,PA,10570,843
2020-05-20,PA,11444,866
2020-05-21,PA,12578,928
2020-05-22,PA,14070,1002
2020-05-23,PA,14898,1110
2020-05-24,PA,15478,1173
2020-05-25,PA,17499,1276
2020-05-26,PA,19649,1348
2020-05-27,PA,21057,1410
2020-05-28,PA,23837,1508
2020-05-29,PA,25787,1589
2020-05-30,PA,26272,1600
2020-05-31,PA,26370,1603
2020-06-01,PA,28129,1684
2020-06-02,PA,30964,1763
2020-06-03,PA,33441,1829
2020-06-04,PA,36134,1952
2020-06-05,PA,39820,2082
2020-06-06,PA,39820,2082
2020-06-07,PA,40180,2090
2020-06-08,PA,43064,2203
2020-06-09,PA,45756,2254
2020-06-10,PA,48154,2322
2020-06-11,PA,49838,2414
2020-06-12,PA,50804,2421
2020-06-13,PA,52477,2462
2020-06-14,PA,53169,2472
2020-06-15,PA,54988,2542
2020-06-16,PA,57715,2572
2020-06-17,PA,59922,2609
2020-06-18,PA,62990,2665
2020-06-19,PA,65542,2702
2020-06-20,PA,67155,2748
2020-06-21,PA,68439,2768
2020-06-22,PA,70802,2820
2020-06-23,PA,73598,2856
2020-06-24,PA,75649,2876
2020-06-25,PA,77853,2920
2020-06-26,PA,80562,2945
2020-06-27,PA,81535,2953
2020-06-28,PA,82074,2977
2020-06-29,PA,83842,3023
2020-06-30,PA,86355,3055
2020-07-01,PA,88446,3084
2020-07-02,PA,90444,3119
2020-07-03,PA,92274,3133
2020-07-04,PA,93172,3153
2020-07-05,PA,93811,3159
2020-07-06,PA,95170,3178
2020-07-07,PA,97508,3209
2020-07-08,PA,99358,3224
2020-07-09,PA,101167,3247
2020-07-10,PA,103234,3291
2020-07-11,PA,103931,3299
2020-07-12,PA,104581,3303
2020-07-13,PA,106423,3325
2020-07-14,PA,108402,3338
2020-07-15,PA,110373,3382
2020-07-16,PA,112223,3430
2020-07-17,PA,113760,3457
2020-07-18,PA,114208,3494
2020-07-19,PA,114636,3504
2020-07-20,PA,116373,3518
2020-07-21,PA,118180,3541
2020-07-22,PA,120146,3573
2020-07-23,PA,121786,3600
2020-07-24,PA,123344,3636
2020-07-25,PA,123794,3659
2020-07-26,PA,124086,3670
2020-07-27,PA,125740,3692
2020-07-28,PA,127006,3693
2020-07-29,PA,128362,3677
2020-07-30,PA,129482,3702
2020-07-31,PA,130658,3720
2020-08-01,PA,130776,3738
2020-08-02,PA,130898,3748
2020-08-03,PA,132231,3761
2020-08-04,PA,134128,3776
2020-08-05,PA,135596,3790
2020-08-06,PA,137212,3804
2020-08-07,PA,139208,3815
2020-08-08,PA,139635,3827
2020-08-09,PA,140056,3834
2020-08-10,PA,141327,3840
2020-08-11,PA,143390,3848
2020-08-12,PA,145012,3853
2020-08-13,PA,146828,3858
2020-08-14,PA,148123,3864
2020-08-15,PA,148919,3871
2020-08-16,PA,149260,3876
2020-08-17,PA,150828,3901
2020-08-18,PA,152969,3941
2020-08-19,PA,154718,3950
2020-08-20,PA,157111,3960
2020-08-21,PA,158640,3968
2020-08-22,PA,159156,3974
2020-08-23,PA,159386,3976
2020-08-24,PA,161195,3989
2020-08-25,PA,162959,4007
2020-08-26,PA,164492,4012
2020-08-27,PA,165892,4015
2020-08-28,PA,167062,4016
2020-08-29,PA,167548,4021
2020-08-30,PA,167776,4051
2020-08-31,PA,169065,4076
2020-09-01,PA,170242,4099
2020-09-02,PA,171482,4110
2020-09-03,PA,172516,4118
2020-09-04,PA,173725,4128
2020-09-05,PA,174290,4133
2020-09-06,PA,174760,4141
2020-09-07,PA,174988,4153
2020-09-08,PA,176110,4161
2020-09-09,PA,177133,4167
2020-09-10,PA,178109,4174
2020-09-11,PA,179181,4180
2020-09-12,PA,179709,4208
2020-09-13,PA,180133,4224
2020-09-14,PA,181401,4242
2020-09-15,PA,182387,4254
2020-09-16,PA,183163,4264
2020-09-17,PA,183925,4281
2020-09-18,PA,184632,4293
2020-09-19,PA,184942,4298
2020-09-20,PA,185178,4306
2020-09-21,PA,185857,4312
2020-09-22,PA,187065,4322
2020-09-23,PA,188095,4333
2020-09-24,PA,189222,4344
2020-09-25,PA,190225,4354
2020-09-26,PA,191066,4361
2020-09-27,PA,191363,4365
2020-09-28,PA,192341,4371
2020-09-29,PA,193387,4380
2020-09-30,PA,194467,4387
2020-10-01,PA,195380,4390
2020-10-02,PA,196131,4395
2020-10-03,PA,196339,4400
2020-10-04,PA,196429,4401
2020-10-05,PA,197013,4405
2020-10-06,PA,197785,4414
2020-10-07,PA,198446,4419
2020-10-08,PA,198991,4424
2020-10-09,PA,199392,4432
2020-10-10,PA,199404,4440
2020-10-11,PA,199424,4442
2020-10-12,PA,199434,4443
2020-10-13,PA,200058,4446
2020-10-14,PA,200617,4452
2020-10-15,PA,201109,4455
2020-10-16,PA,201645,4460
2020-10-17,PA,201760,4461
2020-10-18,PA,201772,4464
2020-10-19,PA,202369,4468
2020-10-20,PA,203022,4471
2020-10-21,PA,203671,4474
2020-10-22,PA,204383,4476
2020-10-23,PA,205242,4484
2020-10-24,PA,205664,4486
2020-10-25,PA,205970,4487
2020-10-26,PA,206722,4489
2020-10-27,PA,207439,4493
2020-10-28,PA,207978,4495
2020-10-29,PA,208697,4496
2020-10-30,PA,209028,4500
2020-10-31,PA,209080,4505
2020-11-01,PA,209134,4510
2020-11-02,PA,209260,4514
2020-11-03,PA,210027,4515
2020-11-04,PA,210736,4520
2020-11-05,PA,211356,4525
2020-11-06,PA,211923,4530
2020-11-07,PA,212108,4532
2020-11-08,PA,212209,4532
2020-11-09,PA,212884,4536
2020-11-10,PA,213403,4536
2020-11-11,PA,213929,4539
2020-11-12,PA,215002,4541
2020-11-13,PA,214995,4545
2020-11-14,PA,215032,4551
2020-11-15,PA,215043,4553
2020-11-16,PA,215381,4559
2020-11-17,PA,215871,4562
2020-11-18,PA,216651,4569
2020-11-19,PA,217097,4570
2020-11-20,PA,217743,4573
2020-11-21,PA,217948,4575
2020-11-22,PA,217986,4581
2020-11-23,PA,218430,4584
2020-11-24,PA,219074,4587
2020-11-25,PA,219706,4590
2020-11-26,PA,220017,4595
2020-11-27,PA,220609,4599
2020-11-28,PA,220757,4601
2020-11-29,PA,220793,4607
2020-11-30,PA,221248,4608
2020-12-01,PA,221950,4614
2020-12-02,PA,222640,4616
2020-12-03,PA,223111,4618
2020-12-04,PA,223598,4620
2020-12-05,PA,223885,4624
2020-12-06,PA,224140,4626
2020-12-07,PA,224703,4626
2020-12-08,PA,225445,4630
2020-12-09,PA,226328,4636
2020-12-10,PA,226990,4640
2020-12-11,PA,227575,4643
2020-12-12,PA,227944,4646
2020-12-13,PA,228093,4649
2020-12-14,PA,228853,4656
2020-12-15,PA,229685,4658
2020-12-16,PA,230598,4669
2020-12-17,PA,231342,4674
2020-12-18,PA,232114,4680
2020-12-19,PA,232356,4680
2020-12-20,PA,232634,4680
2020-12-21,PA,233318,4680
2020-12-22,PA,234108,4680
2020-12-23,PA,234755,4689
2020-12-24,PA,234937,4700
2020-12-25,PA,234955,4711
2020-12-26,PA,235223,4716
2020-12-27,PA,235494,4719
2020-12-28,PA,236246,4724
2020-12-29,PA,236880,4737
2020-12-30,PA,237524,4750
2020-12-31,PA,237670,4758
2021-01-01,PA,237675,4764
2021-01-02,PA,237746,4771
2021-01-03,PA,237792,4774
2021-01-04,PA,238718,4780
2021-01-05,PA,239736,4784
2021-01-06,PA,240756,4794
2021-01-07,PA,241652,4801
2021-01-08,PA,242524,4806
2021-01-09,PA,242825,4818
2021-01-10,PA,242973,4827
2021-01-11,PA,244008,4846
2021-01-12,PA,245129,4853
2021-01-13,PA,245890,4868
2021-01-14,PA,246970,4876
2021-01-15,PA,247990,4885
2021-01-16,PA,248253,4893
2021-01-17,PA,248414,4902
2021-01-18,PA,249317,4915
2021-01-19,PA,250432,4921
2021-01-20,PA,251634,4936
2021-01-21,PA,252821,4941
2021-01-22,PA,254090,4952
2021-01-23,PA,254548,4956
2021-01-24,PA,254907,4985
2021-01-25,PA,255969,4991
2021-01-26,PA,258142,4994
2021-01-27,PA,260414,5006
2021-01-28,PA,260414,5006
